MAINTENANCE_ID,EQUIPMENT_ID,MAINTENANCE_DATE,MAINTENANCE_TYPE,STATUS,PLANNED_HOURS,ACTUAL_HOURS,TECHNICIAN_ID,PARTS_COST_KRW,LABOR_COST_KRW,TOTAL_COST_KRW,NEXT_MAINTENANCE_DATE,DOWNTIME_HOURS,RESULT_NOTE
MNT-000374,EQP007,2024-09-29,사후정비,COMPLETED,10.8,11.8,TECH008,3601899,407000.0,4008899.0,2024-10-29,0.6,교정 완료
MNT-000375,EQP010,2024-10-10,예방정비,COMPLETED,10.0,11.1,TECH008,3422979,516000.0,3938979.0,2025-01-08,7.1,부품 교체 완료
MNT-000376,EQP002,2022-05-05,예방정비,COMPLETED,13.8,11.3,TECH002,4371201,384000.0,4755201.0,2022-06-04,4.4,오일 교환 완료
MNT-000377,EQP012,2023-09-30,예방정비,COMPLETED,7.8,6.3,TECH003,,232000.0,,2023-10-30,3.8,부품 교체 완료
MNT-000378,EQP012,2024-08-01,예방정비,COMPLETED,6.7,7.9,TECH005,2472861,469000.0,2941861.0,2024-08-31,0.8,벨트 교체
MNT-000379,EQP013,2023-02-08,사후정비,COMPLETED,10.0,8.2,TECH002,192992,386000.0,578992.0,2023-04-09,5.5,교정 완료
MNT-000380,EQP001,2024-04-15,긴급정비,COMPLETED,2.8,3.6,TECH008,4667814,144000.0,4811814.0,2024-05-15,1.2,
MNT-000381,EQP004,2024-03-12,예방정비,COMPLETED,14.3,15.6,TECH009,,647000.0,,2024-04-11,2.4,오일 교환 완료
MNT-000382,EQP013,2023-12-04,예방정비,COMPLETED,11.9,15.2,TECH010,2779585,858000.0,3637585.0,2024-02-02,7.1,벨트 교체
MNT-000383,EQP004,2024-12-19,예방정비,SCHEDULED,14.7,,TECH005,,,,2025-01-18,1.5,정상 완료
MNT-000384,EQP011,2024-08-23,예방정비,COMPLETED,10.0,11.4,TECH001,1196916,411000.0,1607916.0,2024-09-22,1.8,교정 완료
MNT-000385,EQP015,2024-07-16,사후정비,SCHEDULED,5.2,,TECH003,,,,2024-10-14,3.0,축 정렬 완료
MNT-000386,EQP011,2023-01-06,긴급정비,COMPLETED,6.9,5.8,TECH002,,333000.0,,2023-02-05,3.3,부품 교체 완료
MNT-000387,EQP013,2024-03-01,사후정비,COMPLETED,8.6,10.2,TECH006,1220188,387000.0,1607188.0,2024-04-30,5.8,오일 교환 완료
MNT-000388,EQP008,2024-09-18,예방정비,COMPLETED,4.0,4.3,TECH006,4003620,152000.0,4155620.0,2024-10-18,3.8,정상 완료
MNT-000389,EQP012,2023-07-01,긴급정비,COMPLETED,8.1,10.1,TECH003,4700269,604000.0,5304269.0,2023-07-31,1.0,필터 청소
MNT-000390,EQP010,2022-07-01,예방정비,COMPLETED,9.5,12.8,TECH005,1148352,683000.0,1831352.0,2022-09-29,6.0,벨트 교체
MNT-000391,EQP014,2024-10-12,예방정비,COMPLETED,3.6,3.0,TECH004,3293153,166000.0,3459153.0,2024-11-11,0.9,필터 청소
MNT-000392,EQP002,2022-06-11,예방정비,COMPLETED,8.6,7.1,TECH009,645863,369000.0,1014863.0,2022-07-11,2.0,필터 청소
MNT-000393,EQP013,2022-02-12,예방정비,COMPLETED,3.1,3.5,TECH010,4998293,180000.0,5178293.0,2022-04-13,1.2,
MNT-000394,EQP009,2022-06-20,예방정비,COMPLETED,7.2,7.9,TECH005,4127289,462000.0,4589289.0,2022-09-18,0.7,오일 교환 완료
MNT-000395,EQP012,2022-06-25,사후정비,COMPLETED,8.8,10.2,TECH001,4027877,511000.0,4538877.0,2022-07-25,2.3,교정 완료
MNT-000396,EQP004,2023-02-20,사후정비,COMPLETED,2.3,2.3,TECH008,470857,122000.0,592857.0,2023-03-22,2.0,교정 완료
MNT-000397,EQP014,2024-04-12,사후정비,COMPLETED,12.0,15.4,TECH006,899766,725000.0,1624766.0,2024-05-12,7.0,벨트 교체
MNT-000398,EQP015,2024-01-04,예방정비,COMPLETED,11.5,12.6,TECH003,,462000.0,,2024-04-03,9.3,정상 완료
MNT-000399,EQP013,2023-02-16,예방정비,COMPLETED,10.2,9.1,TECH004,2626082,349000.0,2975082.0,2023-04-17,3.1,
MNT-000400,EQP015,2022-08-17,예방정비,COMPLETED,6.7,8.8,TECH009,141251,284000.0,425251.0,2022-11-15,5.4,축 정렬 완료
MNT-000401,EQP009,2022-12-13,예방정비,COMPLETED,12.6,13.1,TECH009,4172055,477000.0,4649055.0,2023-03-13,4.4,축 정렬 완료
MNT-000402,EQP008,2022-02-17,예방정비,IN_PROGRESS,15.9,15.8,TECH001,2594733,721000.0,3315733.0,2022-03-19,2.6,
MNT-000403,EQP011,2024-04-24,예방정비,COMPLETED,2.2,2.3,TECH006,4861787,101000.0,4962787.0,2024-05-24,2.2,축 정렬 완료
MNT-000404,EQP012,2022-06-15,예방정비,COMPLETED,11.7,12.6,TECH008,3238945,686000.0,3924945.0,2022-07-15,2.5,필터 청소
MNT-000405,EQP007,2024-02-28,긴급정비,COMPLETED,15.6,13.6,TECH001,3015242,685000.0,3700242.0,2024-03-29,7.0,필터 청소
MNT-000406,EQP001,2023-06-02,예방정비,COMPLETED,2.4,3.1,TECH010,763671,169000.0,932671.0,2023-07-02,2.9,
MNT-000407,EQP007,2024-02-04,예방정비,COMPLETED,4.5,5.9,TECH008,1093972,299000.0,1392972.0,2024-03-05,1.5,교정 완료
MNT-000408,EQP013,2022-01-23,긴급정비,COMPLETED,14.9,13.9,TECH004,4941257,572000.0,5513257.0,2022-03-24,11.1,
MNT-000409,EQP009,2024-08-07,예방정비,COMPLETED,11.5,11.9,TECH002,803138,446000.0,1249138.0,2024-11-05,4.1,
MNT-000410,EQP009,2024-07-12,예방정비,COMPLETED,4.5,5.9,TECH002,,289000.0,,2024-10-10,0.6,축 정렬 완료
MNT-000411,EQP014,2023-04-17,예방정비,COMPLETED,5.3,7.2,TECH005,3944023,314000.0,4258023.0,2023-05-17,1.3,벨트 교체
MNT-000412,EQP010,2023-08-03,긴급정비,COMPLETED,9.1,8.9,TECH001,678931,509000.0,1187931.0,2023-11-01,1.0,
MNT-000413,EQP001,2023-06-26,긴급정비,COMPLETED,7.8,8.7,TECH002,3312251,478000.0,3790251.0,2023-07-26,8.7,센서 교체
MNT-000414,EQP009,2023-05-14,예방정비,COMPLETED,2.6,2.8,TECH005,260804,102000.0,362804.0,2023-08-12,0.7,축 정렬 완료
MNT-000415,EQP011,2023-01-26,예방정비,COMPLETED,5.7,5.5,TECH005,,252000.0,,2023-02-25,4.5,벨트 교체
MNT-000416,EQP003,2022-01-29,예방정비,COMPLETED,10.5,12.7,TECH006,3105921,411000.0,3516921.0,2022-03-30,2.4,축 정렬 완료
MNT-000417,EQP006,2024-01-04,예방정비,COMPLETED,14.2,11.8,TECH005,4644040,532000.0,5176040.0,2024-03-04,1.0,부품 교체 완료
MNT-000418,EQP001,2024-11-28,사후정비,COMPLETED,3.4,4.7,TECH002,4569942,205000.0,4774942.0,2024-12-28,0.8,
MNT-000419,EQP001,2023-02-14,예방정비,COMPLETED,15.0,17.7,TECH008,233780,557000.0,790780.0,2023-03-16,14.4,벨트 교체
MNT-000420,EQP009,2022-03-18,사후정비,COMPLETED,15.3,19.6,TECH002,3276099,678000.0,3954099.0,2022-06-16,17.1,센서 교체
MNT-000421,EQP005,2023-06-20,예방정비,COMPLETED,12.1,13.3,TECH003,578853,735000.0,1313853.0,2023-07-20,7.4,벨트 교체
MNT-000422,EQP004,2023-12-07,사후정비,COMPLETED,7.3,8.9,TECH002,743970,403000.0,1146970.0,2024-01-06,8.1,필터 청소
MNT-000423,EQP008,2023-01-03,사후정비,COMPLETED,11.0,11.5,TECH008,4821775,490000.0,5311775.0,2023-02-02,10.3,축 정렬 완료
MNT-000424,EQP012,2024-08-10,사후정비,COMPLETED,7.4,8.2,TECH001,4393654,333000.0,4726654.0,2024-09-09,6.2,필터 청소
MNT-000425,EQP002,2022-10-20,예방정비,COMPLETED,11.6,13.7,TECH009,3226020,747000.0,3973020.0,2022-11-19,4.1,
MNT-000426,EQP015,2023-11-07,예방정비,COMPLETED,13.2,11.7,TECH007,1087398,635000.0,1722398.0,2024-02-05,0.6,교정 완료
MNT-000427,EQP006,2022-04-14,사후정비,COMPLETED,15.8,18.7,TECH009,4520307,698000.0,5218307.0,2022-06-13,6.8,필터 청소
MNT-000428,EQP004,2024-07-05,긴급정비,COMPLETED,7.6,9.8,TECH007,3874136,306000.0,4180136.0,2024-08-04,4.2,벨트 교체
MNT-000429,EQP014,2022-06-14,긴급정비,COMPLETED,4.3,4.5,TECH002,,239000.0,,2022-07-14,2.7,정상 완료
MNT-000430,EQP015,2023-10-30,예방정비,COMPLETED,11.1,12.9,TECH003,1677863,569000.0,2246863.0,2024-01-28,6.6,오일 교환 완료
MNT-000431,EQP011,2023-11-28,예방정비,COMPLETED,3.1,3.5,TECH008,634943,115000.0,749943.0,2023-12-28,2.8,정상 완료
MNT-000432,EQP014,2022-10-18,예방정비,COMPLETED,5.4,4.5,TECH005,851500,226000.0,1077500.0,2022-11-17,2.9,오일 교환 완료
MNT-000433,EQP011,2022-09-20,예방정비,COMPLETED,14.7,11.9,TECH006,2100260,482000.0,2582260.0,2022-10-20,3.8,교정 완료
MNT-000434,EQP007,2022-10-13,개량정비,COMPLETED,5.6,6.4,TECH010,3612487,379000.0,3991487.0,2022-11-12,6.2,오일 교환 완료
MNT-000435,EQP005,2024-07-07,예방정비,COMPLETED,5.0,6.8,TECH010,,237000.0,,2024-08-06,3.8,
MNT-000436,EQP011,2023-04-01,사후정비,SCHEDULED,12.8,,TECH007,,,,2023-05-01,0.8,
MNT-000437,EQP008,2022-05-16,긴급정비,COMPLETED,7.5,6.7,TECH010,4642039,221000.0,4863039.0,2022-06-15,3.9,센서 교체
MNT-000438,EQP011,2023-07-27,사후정비,COMPLETED,6.9,5.9,TECH006,4496201,309000.0,4805201.0,2023-08-26,2.3,
MNT-000439,EQP013,2022-02-13,개량정비,COMPLETED,3.1,2.7,TECH004,185087,132000.0,317087.0,2022-04-14,0.5,
MNT-000440,EQP015,2023-09-25,예방정비,COMPLETED,10.5,12.8,TECH006,1952960,477000.0,2429960.0,2023-12-24,7.6,벨트 교체
MNT-000441,EQP012,2023-01-23,예방정비,COMPLETED,2.5,2.9,TECH002,4477632,94000.0,4571632.0,2023-02-22,1.7,오일 교환 완료
MNT-000442,EQP006,2023-09-06,사후정비,COMPLETED,14.2,17.1,TECH001,4876268,845000.0,5721268.0,2023-11-05,1.6,오일 교환 완료
MNT-000443,EQP007,2022-03-22,사후정비,COMPLETED,7.5,6.7,TECH008,4008933,231000.0,4239933.0,2022-04-21,6.7,
MNT-000444,EQP014,2023-09-15,예방정비,COMPLETED,14.9,15.9,TECH003,2889089,811000.0,3700089.0,2023-10-15,3.6,필터 청소
MNT-000445,EQP012,2024-09-22,예방정비,COMPLETED,12.2,14.5,TECH003,,864000.0,,2024-10-22,14.4,
MNT-000446,EQP003,2024-10-31,예방정비,COMPLETED,12.8,15.9,TECH004,2578503,547000.0,3125503.0,2024-12-30,11.0,정상 완료
MNT-000447,EQP009,2024-04-11,예방정비,COMPLETED,7.0,9.1,TECH007,3309044,378000.0,3687044.0,2024-07-10,8.1,정상 완료
MNT-000448,EQP013,2022-03-20,예방정비,IN_PROGRESS,2.2,2.1,TECH007,219697,120000.0,339697.0,2022-05-19,1.7,
MNT-000449,EQP002,2022-02-17,사후정비,COMPLETED,2.7,3.5,TECH009,1472664,150000.0,1622664.0,2022-03-19,1.3,
MNT-000450,EQP007,2022-07-28,예방정비,COMPLETED,2.1,2.4,TECH006,706860,101000.0,807860.0,2022-08-27,2.1,교정 완료
MNT-000451,EQP005,2024-10-12,예방정비,COMPLETED,6.0,7.1,TECH009,4924922,378000.0,5302922.0,2024-11-11,2.6,축 정렬 완료
MNT-000452,EQP006,2024-05-27,예방정비,COMPLETED,11.5,11.8,TECH004,973780,658000.0,1631780.0,2024-07-26,5.0,
MNT-000453,EQP010,2024-11-13,예방정비,COMPLETED,8.8,11.4,TECH010,4192660,389000.0,4581660.0,2025-02-11,5.2,오일 교환 완료
MNT-000454,EQP003,2023-12-31,사후정비,COMPLETED,9.0,10.9,TECH009,1851191,362000.0,2213191.0,2024-02-29,3.7,정상 완료
MNT-000455,EQP006,2022-11-08,예방정비,SCHEDULED,11.1,,TECH010,,,,2023-01-07,8.5,정상 완료
MNT-000456,EQP010,2024-04-28,긴급정비,COMPLETED,9.6,12.8,TECH004,4203502,660000.0,4863502.0,2024-07-27,0.5,축 정렬 완료
MNT-000457,EQP012,2024-10-29,예방정비,COMPLETED,3.0,2.5,TECH002,1065957,113000.0,1178957.0,2024-11-28,2.4,부품 교체 완료
MNT-000458,EQP007,2023-01-12,예방정비,COMPLETED,8.7,10.9,TECH003,2033312,640000.0,2673312.0,2023-02-11,10.1,오일 교환 완료
MNT-000459,EQP015,2024-12-21,예방정비,COMPLETED,3.0,3.2,TECH006,3137107,174000.0,3311107.0,2025-03-21,1.7,부품 교체 완료
MNT-000460,EQP008,2022-06-20,개량정비,SCHEDULED,10.6,,TECH005,,,,2022-07-20,7.0,센서 교체
MNT-000461,EQP006,2022-05-26,예방정비,COMPLETED,6.7,5.6,TECH009,1882361,182000.0,2064361.0,2022-07-25,5.2,
MNT-000462,EQP002,2024-12-14,긴급정비,COMPLETED,2.6,3.4,TECH002,3348191,195000.0,3543191.0,2025-01-13,0.8,정상 완료
MNT-000463,EQP007,2022-09-19,예방정비,COMPLETED,11.6,11.7,TECH007,2492092,636000.0,3128092.0,2022-10-19,10.4,정상 완료
MNT-000464,EQP005,2024-05-20,예방정비,COMPLETED,9.7,13.1,TECH005,2961318,437000.0,3398318.0,2024-06-19,9.6,교정 완료
MNT-000465,EQP008,2022-12-17,예방정비,COMPLETED,14.5,17.0,TECH002,,745000.0,,2023-01-16,16.0,필터 청소
MNT-000466,EQP013,2023-08-05,사후정비,COMPLETED,9.3,8.8,TECH003,2748152,407000.0,3155152.0,2023-10-04,3.0,벨트 교체
MNT-000467,EQP004,2023-03-25,사후정비,COMPLETED,4.8,4.6,TECH009,1787840,221000.0,2008840.0,2023-04-24,2.7,
MNT-000468,EQP007,2023-06-02,개량정비,COMPLETED,9.9,12.6,TECH003,1573736,506000.0,2079736.0,2023-07-02,8.3,축 정렬 완료
MNT-000469,EQP008,2022-03-07,예방정비,COMPLETED,8.2,10.7,TECH002,2765783,582000.0,3347783.0,2022-04-06,3.3,오일 교환 완료
MNT-000470,EQP003,2024-05-14,예방정비,COMPLETED,2.2,2.0,TECH005,2361983,77000.0,2438983.0,2024-07-13,1.2,교정 완료
MNT-000471,EQP005,2022-10-04,예방정비,COMPLETED,10.4,12.0,TECH008,928168,605000.0,1533168.0,2022-11-03,3.8,오일 교환 완료
MNT-000472,EQP007,2023-04-01,개량정비,COMPLETED,9.9,13.0,TECH001,2666392,506000.0,3172392.0,2023-05-01,6.7,벨트 교체
MNT-000473,EQP008,2024-07-27,사후정비,COMPLETED,15.0,14.5,TECH010,3343668,472000.0,3815668.0,2024-08-26,4.2,축 정렬 완료
MNT-000474,EQP002,2023-09-25,사후정비,COMPLETED,4.0,4.1,TECH001,2122018,172000.0,2294018.0,2023-10-25,1.0,오일 교환 완료
MNT-000475,EQP008,2022-10-04,예방정비,COMPLETED,11.7,9.8,TECH008,4328955,432000.0,4760955.0,2022-11-03,3.1,
MNT-000476,EQP002,2024-06-10,예방정비,COMPLETED,13.4,15.3,TECH004,2381573,632000.0,3013573.0,2024-07-10,10.0,교정 완료
MNT-000477,EQP009,2022-07-24,예방정비,COMPLETED,14.0,11.6,TECH007,4737053,549000.0,5286053.0,2022-10-22,5.9,오일 교환 완료
MNT-000478,EQP011,2022-01-10,예방정비,COMPLETED,3.8,4.9,TECH007,2000840,210000.0,2210840.0,2022-02-09,4.3,정상 완료
MNT-000479,EQP007,2024-07-15,예방정비,COMPLETED,8.2,11.1,TECH003,4728902,533000.0,5261902.0,2024-08-14,2.4,필터 청소
MNT-000480,EQP012,2022-02-10,사후정비,COMPLETED,14.7,15.1,TECH005,,697000.0,,2022-03-12,11.7,센서 교체
MNT-000481,EQP012,2024-12-21,개량정비,COMPLETED,14.5,15.2,TECH009,138390,595000.0,733390.0,2025-01-20,3.7,
MNT-000482,EQP008,2024-08-03,예방정비,COMPLETED,8.5,10.3,TECH003,4546907,513000.0,5059907.0,2024-09-02,10.1,
MNT-000483,EQP003,2024-08-21,예방정비,COMPLETED,12.9,12.4,TECH007,531157,666000.0,1197157.0,2024-10-20,4.4,정상 완료
MNT-000484,EQP004,2024-01-28,예방정비,COMPLETED,2.7,3.1,TECH005,4707613,181000.0,4888613.0,2024-02-27,2.9,
MNT-000485,EQP001,2023-07-08,사후정비,COMPLETED,5.0,5.6,TECH005,4604958,262000.0,4866958.0,2023-08-07,3.9,
MNT-000486,EQP002,2024-12-10,사후정비,COMPLETED,15.9,13.1,TECH003,,749000.0,,2025-01-09,11.0,부품 교체 완료
MNT-000487,EQP004,2022-04-25,예방정비,COMPLETED,8.4,11.7,TECH010,2129172,432000.0,2561172.0,2022-05-25,4.8,오일 교환 완료
MNT-000488,EQP006,2023-08-01,예방정비,COMPLETED,7.7,9.1,TECH009,,423000.0,,2023-09-30,6.3,교정 완료
MNT-000489,EQP014,2022-08-03,긴급정비,COMPLETED,13.3,14.6,TECH007,3841655,589000.0,4430655.0,2022-09-02,9.9,오일 교환 완료
MNT-000490,EQP007,2023-12-31,예방정비,COMPLETED,14.6,18.4,TECH009,3795937,557000.0,4352937.0,2024-01-30,18.3,축 정렬 완료
MNT-000491,EQP004,2024-09-21,예방정비,COMPLETED,4.5,5.7,TECH006,3828857,326000.0,4154857.0,2024-10-21,2.8,교정 완료
MNT-000492,EQP011,2022-07-02,예방정비,COMPLETED,7.9,7.4,TECH004,,227000.0,,2022-08-01,1.1,벨트 교체
MNT-000493,EQP002,2024-02-09,예방정비,SCHEDULED,12.2,,TECH002,,,,2024-03-10,9.1,교정 완료
MNT-000494,EQP011,2024-04-29,예방정비,COMPLETED,5.6,4.9,TECH010,4866109,171000.0,5037109.0,2024-05-29,3.3,벨트 교체
MNT-000495,EQP009,2022-08-30,예방정비,COMPLETED,2.8,2.5,TECH003,823004,102000.0,925004.0,2022-11-28,1.8,
MNT-000496,EQP010,2022-01-27,예방정비,SCHEDULED,6.3,,TECH010,,,,2022-04-27,1.4,부품 교체 완료
MNT-000497,EQP012,2023-09-02,예방정비,COMPLETED,8.6,8.0,TECH010,3487948,324000.0,3811948.0,2023-10-02,4.0,축 정렬 완료
MNT-000498,EQP001,2024-11-30,예방정비,COMPLETED,6.3,6.4,TECH004,2152215,367000.0,2519215.0,2024-12-30,2.5,정상 완료
MNT-000499,EQP007,2023-04-09,예방정비,COMPLETED,3.4,3.4,TECH001,4416990,189000.0,4605990.0,2023-05-09,1.6,
MNT-000500,EQP003,2024-08-25,사후정비,COMPLETED,15.0,17.2,TECH004,2425292,937000.0,3362292.0,2024-10-24,13.7,
MNT-000501,EQP005,2023-09-09,예방정비,SCHEDULED,8.2,,TECH003,,,,2023-10-09,4.0,
MNT-000502,EQP007,2024-06-28,긴급정비,COMPLETED,7.4,9.7,TECH005,158034,323000.0,481034.0,2024-07-28,6.3,센서 교체
MNT-000503,EQP015,2024-05-23,예방정비,COMPLETED,7.1,7.1,TECH007,,233000.0,,2024-08-21,1.5,정상 완료
MNT-000504,EQP011,2023-05-30,사후정비,COMPLETED,14.3,18.0,TECH006,1597042,945000.0,2542042.0,2023-06-29,5.7,
MNT-000505,EQP004,2022-05-02,사후정비,COMPLETED,13.5,17.3,TECH005,2057153,778000.0,2835153.0,2022-06-01,2.2,센서 교체
MNT-000506,EQP011,2023-10-12,사후정비,COMPLETED,7.6,6.2,TECH001,2695692,197000.0,2892692.0,2023-11-11,3.1,축 정렬 완료
MNT-000507,EQP003,2022-10-24,예방정비,IN_PROGRESS,7.7,8.2,TECH005,639325,383000.0,1022325.0,2022-12-23,5.0,
MNT-000508,EQP007,2022-05-18,예방정비,COMPLETED,13.3,14.1,TECH005,,813000.0,,2022-06-17,13.0,오일 교환 완료
MNT-000509,EQP002,2024-06-14,사후정비,COMPLETED,5.3,5.3,TECH010,3703492,222000.0,3925492.0,2024-07-14,2.7,
MNT-000510,EQP014,2024-10-05,사후정비,COMPLETED,13.1,12.5,TECH002,3942013,531000.0,4473013.0,2024-11-04,2.7,오일 교환 완료
MNT-000511,EQP007,2022-11-20,개량정비,COMPLETED,10.3,10.8,TECH009,4109116,355000.0,4464116.0,2022-12-20,9.6,필터 청소
MNT-000512,EQP002,2023-07-25,사후정비,COMPLETED,2.7,3.6,TECH010,1319712,177000.0,1496712.0,2023-08-24,2.5,오일 교환 완료
MNT-000513,EQP013,2023-02-14,예방정비,IN_PROGRESS,12.3,11.1,TECH008,4333459,335000.0,4668459.0,2023-04-15,8.8,부품 교체 완료
MNT-000514,EQP008,2023-09-01,예방정비,COMPLETED,9.9,10.8,TECH004,3589718,461000.0,4050718.0,2023-10-01,5.5,부품 교체 완료
MNT-000515,EQP004,2024-02-06,예방정비,COMPLETED,15.9,15.0,TECH010,1501955,686000.0,2187955.0,2024-03-07,4.9,부품 교체 완료
MNT-000516,EQP010,2023-05-01,예방정비,COMPLETED,6.8,6.3,TECH009,1660707,233000.0,1893707.0,2023-07-30,5.3,정상 완료
MNT-000517,EQP007,2023-08-24,사후정비,COMPLETED,3.2,3.8,TECH009,1593663,223000.0,1816663.0,2023-09-23,2.1,
MNT-000518,EQP005,2022-12-14,긴급정비,COMPLETED,7.3,7.2,TECH004,2938353,303000.0,3241353.0,2023-01-13,3.5,필터 청소
MNT-000519,EQP010,2023-05-22,예방정비,SCHEDULED,3.2,,TECH003,,,,2023-08-20,1.8,센서 교체
MNT-000520,EQP008,2022-11-18,예방정비,COMPLETED,13.6,15.8,TECH003,487712,517000.0,1004712.0,2022-12-18,15.3,교정 완료
MNT-000521,EQP008,2024-02-08,예방정비,COMPLETED,10.6,10.9,TECH004,648782,542000.0,1190782.0,2024-03-09,2.6,부품 교체 완료
MNT-000522,EQP009,2022-03-04,예방정비,COMPLETED,2.7,3.5,TECH002,1759973,197000.0,1956973.0,2022-06-02,2.5,축 정렬 완료
MNT-000523,EQP006,2023-03-21,예방정비,COMPLETED,3.4,3.9,TECH005,4612200,150000.0,4762200.0,2023-05-20,1.6,
MNT-000524,EQP003,2024-08-09,예방정비,COMPLETED,6.8,6.3,TECH010,4702615,281000.0,4983615.0,2024-10-08,4.2,교정 완료
MNT-000525,EQP005,2022-07-03,사후정비,COMPLETED,4.4,6.1,TECH010,1559954,256000.0,1815954.0,2022-08-02,4.3,필터 청소
MNT-000526,EQP001,2023-10-21,예방정비,COMPLETED,14.9,15.5,TECH006,3395269,645000.0,4040269.0,2023-11-20,1.9,벨트 교체
MNT-000527,EQP004,2022-03-01,예방정비,COMPLETED,13.2,14.9,TECH001,479895,650000.0,1129895.0,2022-03-31,6.3,정상 완료
MNT-000528,EQP008,2024-09-17,사후정비,COMPLETED,4.6,4.9,TECH001,2343281,265000.0,2608281.0,2024-10-17,3.7,오일 교환 완료
MNT-000529,EQP015,2022-02-19,긴급정비,COMPLETED,10.5,14.0,TECH008,2095254,614000.0,2709254.0,2022-05-20,8.4,
MNT-000530,EQP011,2024-10-19,사후정비,COMPLETED,2.9,2.5,TECH007,105656,131000.0,236656.0,2024-11-18,1.8,부품 교체 완료
MNT-000531,EQP007,2022-07-07,사후정비,SCHEDULED,5.8,,TECH008,,,,2022-08-06,1.5,
MNT-000532,EQP015,2024-08-24,긴급정비,SCHEDULED,10.6,,TECH006,,,,2024-11-22,5.6,부품 교체 완료
MNT-000533,EQP015,2022-05-01,예방정비,SCHEDULED,11.2,,TECH006,,,,2022-07-30,10.5,
MNT-000534,EQP012,2022-08-11,사후정비,COMPLETED,2.2,3.1,TECH006,4994278,155000.0,5149278.0,2022-09-10,2.5,교정 완료
MNT-000535,EQP006,2023-12-29,사후정비,COMPLETED,11.0,10.5,TECH003,1817423,375000.0,2192423.0,2024-02-27,6.9,부품 교체 완료
MNT-000536,EQP004,2023-09-12,예방정비,COMPLETED,10.9,10.0,TECH001,662392,378000.0,1040392.0,2023-10-12,1.8,축 정렬 완료
MNT-000537,EQP015,2022-01-31,예방정비,COMPLETED,8.8,10.5,TECH005,1979072,319000.0,2298072.0,2022-05-01,6.6,
MNT-000538,EQP014,2022-03-04,긴급정비,COMPLETED,9.8,12.6,TECH009,3244832,576000.0,3820832.0,2022-04-03,6.9,벨트 교체
MNT-000539,EQP005,2023-02-10,사후정비,COMPLETED,6.9,8.7,TECH009,3871722,272000.0,4143722.0,2023-03-12,6.9,부품 교체 완료
MNT-000540,EQP004,2022-04-04,예방정비,COMPLETED,3.2,3.3,TECH008,2786158,102000.0,2888158.0,2022-05-04,1.7,
MNT-000541,EQP012,2023-05-14,예방정비,COMPLETED,13.2,13.7,TECH008,2462927,800000.0,3262927.0,2023-06-13,5.2,축 정렬 완료
MNT-000542,EQP007,2023-04-27,예방정비,COMPLETED,2.2,2.1,TECH003,81257,75000.0,156257.0,2023-05-27,1.2,
MNT-000543,EQP007,2022-09-20,사후정비,COMPLETED,8.3,9.8,TECH008,,353000.0,,2022-10-20,6.1,
MNT-000544,EQP006,2024-09-28,예방정비,COMPLETED,12.9,14.7,TECH010,2268727,446000.0,2714727.0,2024-11-27,8.7,필터 청소
MNT-000545,EQP014,2024-08-16,사후정비,COMPLETED,7.3,9.8,TECH006,4445087,506000.0,4951087.0,2024-09-15,1.4,
MNT-000546,EQP004,2022-03-19,예방정비,COMPLETED,9.9,9.7,TECH003,,464000.0,,2022-04-18,3.2,오일 교환 완료
MNT-000547,EQP013,2022-07-11,예방정비,COMPLETED,2.5,2.1,TECH001,1439355,106000.0,1545355.0,2022-09-09,1.0,
MNT-000548,EQP010,2022-09-22,예방정비,COMPLETED,14.2,15.5,TECH003,,477000.0,,2022-12-21,12.0,
MNT-000549,EQP014,2022-02-10,긴급정비,COMPLETED,10.3,8.8,TECH007,,468000.0,,2022-03-12,1.8,부품 교체 완료
MNT-000550,EQP008,2024-12-14,예방정비,COMPLETED,5.4,5.5,TECH006,1158056,253000.0,1411056.0,2025-01-13,2.6,
MNT-000551,EQP007,2024-09-30,개량정비,COMPLETED,4.6,4.1,TECH004,3285867,188000.0,3473867.0,2024-10-30,4.0,센서 교체
MNT-000552,EQP004,2022-07-01,사후정비,COMPLETED,2.1,2.9,TECH006,2651183,93000.0,2744183.0,2022-07-31,2.4,
MNT-000553,EQP001,2023-09-01,예방정비,COMPLETED,8.6,9.8,TECH003,3136459,371000.0,3507459.0,2023-10-01,7.1,오일 교환 완료
MNT-000554,EQP002,2024-08-04,사후정비,COMPLETED,15.5,14.1,TECH005,,671000.0,,2024-09-03,10.0,벨트 교체
MNT-000555,EQP009,2023-03-31,예방정비,COMPLETED,6.7,5.6,TECH001,,221000.0,,2023-06-29,3.8,필터 청소
MNT-000556,EQP012,2024-01-07,예방정비,COMPLETED,9.9,10.3,TECH009,314793,373000.0,687793.0,2024-02-06,9.0,교정 완료
MNT-000557,EQP008,2024-11-26,예방정비,COMPLETED,2.6,3.1,TECH009,2394296,110000.0,2504296.0,2024-12-26,2.6,벨트 교체
MNT-000558,EQP003,2022-01-18,긴급정비,COMPLETED,9.6,7.9,TECH007,1958363,326000.0,2284363.0,2022-03-19,5.1,오일 교환 완료
MNT-000559,EQP014,2024-02-26,예방정비,COMPLETED,8.1,7.4,TECH007,3502327,251000.0,3753327.0,2024-03-27,3.0,축 정렬 완료
MNT-000560,EQP014,2022-09-20,예방정비,COMPLETED,3.2,3.5,TECH008,4659227,139000.0,4798227.0,2022-10-20,1.9,교정 완료
