COST_ID,VEHICLE_ID,ROUTE_ID,YEAR_MONTH,FUEL_COST_KRW,TOLL_COST_KRW,MAINTENANCE_COST_KRW,DRIVER_WAGE_KRW,INSURANCE_KRW,DEPRECIATION_KRW,OTHER_COST_KRW,TOTAL_COST_KRW,REVENUE_KRW,PROFIT_KRW,COST_PER_KM_KRW
CST0000480,VHC005,,2023-08,1674025,78079,,2771164,240179,833333,101038,5697818,92371885,86674067,541.5
CST0000481,VHC006,RTE008,2023-08,1418199,236033,701732,2724546,362199,1428571,101163,6972443,327774190,320801747,600.8
CST0000482,VHC007,RTE002,2023-08,956985,75692,146106,3065176,360331,1428571,255404,6288265,109766368,103478103,975.1
CST0000483,VHC008,RTE005,2023-08,1866572,111863,,2682788,340880,1428571,,6430674,348947750,342517076,421.0
CST0000484,VHC009,RTE001,2023-08,1490094,126546,,2835294,356024,1428571,183771,6420300,339802492,333382192,534.4
CST0000485,VHC010,,2023-08,871719,105223,158281,2828901,348088,1428571,94579,5835362,163982911,158147549,794.7
CST0000486,VHC011,,2023-08,743838,57273,111537,2751406,148441,357142,284458,4454095,8954614,4500519,711.2
CST0000487,VHC012,RTE002,2023-08,498525,72181,,2749847,145838,357142,123600,3947133,7321880,3374747,953.4
CST0000488,VHC013,RTE006,2023-08,467909,41557,833929,2892449,150890,357142,60389,4804265,5316885,512620,1390.9
CST0000489,VHC014,RTE001,2023-08,282560,44443,186252,2844809,146682,357142,77347,3939235,4223132,283897,
CST0000490,VHC015,RTE017,2023-08,441441,35193,99020,3053536,147259,357142,288471,4422062,7389149,2967087,1326.0
CST0000491,VHC016,RTE016,2023-08,2638055,144340,420907,2682566,254604,1011904,208956,7361332,79312890,71951558,662.8
CST0000492,VHC017,RTE013,2023-08,987534,84182,,2897086,268692,1011904,249574,5498972,35663273,30164301,1177.5
CST0000493,VHC018,,2023-08,1666084,47346,,2999710,247540,1011904,174982,6147566,75723735,69576169,761.7
CST0000494,VHC019,,2023-08,144386,13374,,3021646,48560,71428,93543,3392937,230228,-3162709,1604.2
CST0000495,VHC020,RTE020,2023-08,191755,39975,446607,2934175,52383,71428,62509,3798832,316257,-3482575,1437.3
CST0000496,VHC021,,2023-08,175832,11099,,2923062,51542,71428,186122,3419085,215755,-3203330,
CST0000497,VHC022,,2023-08,76413,19607,119825,2701530,47838,71428,64263,3100904,183728,-2917176,2385.3
CST0000498,VHC023,RTE018,2023-08,10199,22781,,3010654,121078,535714,223510,3923936,965967,-2957969,3053.6
CST0000499,VHC024,RTE011,2023-08,12609,16598,102510,2685747,120934,535714,230016,3704128,1517148,-2186980,2148.6
CST0000500,VHC025,RTE016,2023-08,16532,20801,,2822568,112839,535714,51230,3559684,2099150,-1460534,1964.5
CST0000501,VHC001,RTE009,2023-09,1549504,177332,98761,2752100,240908,833333,175908,5827846,64645464,58817618,726.8
CST0000502,VHC002,RTE002,2023-09,2162650,228260,,2856364,233911,833333,227667,6542185,145324873,138782688,
CST0000503,VHC003,RTE003,2023-09,1792479,135026,,2884129,236658,833333,,5881625,98978592,93096967,563.6
CST0000504,VHC004,RTE006,2023-09,1689273,109355,72517,3026752,230272,833333,,5961502,62098785,56137283,719.4
CST0000505,VHC005,RTE007,2023-09,1143633,41025,,2814296,239375,833333,181455,5253117,47575738,42322621,781.7
CST0000506,VHC006,,2023-09,1127347,43190,86818,2741431,360003,1428571,,5787360,155064597,149277237,714.9
CST0000507,VHC007,RTE004,2023-09,2808531,230893,,2883852,343588,1428571,191370,7886805,257893156,250006351,474.9
CST0000508,VHC008,,2023-09,1312709,211775,673795,2934597,336549,1428571,131753,7029749,181699206,174669457,745.8
CST0000509,VHC009,RTE020,2023-09,1611313,59594,184061,2843049,352079,1428571,99465,6578132,249286619,242708487,577.0
CST0000510,VHC010,RTE007,2023-09,1252204,89665,123341,3077508,347687,1428571,213799,6532775,174484064,167951289,705.8
CST0000511,VHC011,RTE009,2023-09,1117701,123614,116330,2767344,151277,357142,,4633408,22526834,17893426,526.7
CST0000512,VHC012,,2023-09,974905,99270,144148,2885846,146342,357142,,4607653,14261652,9653999,608.8
CST0000513,VHC013,RTE011,2023-09,912138,134648,201860,2898878,151161,357142,207845,4863672,8868998,4005326,772.7
CST0000514,VHC014,RTE009,2023-09,914676,122723,470389,2677555,156026,357142,114001,4812512,11435944,6623432,655.0
CST0000515,VHC015,RTE001,2023-09,470830,65025,106663,2961578,147200,357142,,4108438,5586376,1477938,1235.6
CST0000516,VHC016,,2023-09,2307569,68212,88109,3046912,256468,1011904,,6779174,66899695,60120521,746.5
CST0000517,VHC017,RTE002,2023-09,3223854,307982,77595,2957685,254405,1011904,,7833425,121521790,113688365,549.7
CST0000518,VHC018,RTE004,2023-09,2547754,194321,,3001791,263473,1011904,,7019243,92979104,85959861,608.4
CST0000519,VHC019,RTE006,2023-09,261160,78967,,2805045,48493,71428,164843,3429936,415382,-3014554,959.2
CST0000520,VHC020,RTE019,2023-09,278017,26688,156483,2897653,49345,71428,233491,3713105,451317,-3261788,1036.6
CST0000521,VHC021,RTE006,2023-09,254160,19671,107248,2725858,49647,71428,100162,3328174,227258,-3100916,1099.1
CST0000522,VHC022,,2023-09,183613,57085,798140,2957585,50988,71428,133425,4252264,215119,-4037145,
CST0000523,VHC023,RTE009,2023-09,12596,33659,,2895369,122240,535714,57950,3657528,1160943,-2496585,
CST0000524,VHC024,,2023-09,11271,22781,108242,2822147,118483,535714,143384,3762022,1247046,-2514976,2496.4
CST0000525,VHC025,RTE010,2023-09,19023,18523,284390,2673402,112778,535714,170512,3814342,2246894,-1567448,1870.7
CST0000526,VHC001,RTE002,2023-10,1188750,102842,,2836224,240040,833333,208232,5409421,75317176,69907755,812.0
CST0000527,VHC002,RTE016,2023-10,2016491,117607,113943,2678044,225364,833333,120133,6104915,90664283,84559368,489.3
CST0000528,VHC003,RTE014,2023-10,1064121,79763,,2853344,242087,833333,211098,5283746,66222999,60939253,787.6
CST0000529,VHC004,RTE014,2023-10,2308596,153477,,2738655,244076,833333,218999,6497136,105177037,98679901,529.8
CST0000530,VHC005,,2023-10,1697284,48996,,2976354,227641,833333,,5783608,127414967,121631359,535.5
CST0000531,VHC006,,2023-10,1789577,149907,,2870154,340551,1428571,54454,6633214,209667850,203034636,
CST0000532,VHC007,RTE018,2023-10,3641269,160669,88779,2873416,351413,1428571,,8544117,565254622,556710505,417.3
CST0000533,VHC008,,2023-10,3037214,283844,,2895479,365438,1428571,,8010546,372549677,364539131,386.3
CST0000534,VHC009,RTE009,2023-10,2699605,408447,86326,2767531,344489,1428571,130958,7865927,467911508,460045581,433.1
CST0000535,VHC010,RTE020,2023-10,1228210,194085,776658,2934903,364090,1428571,169152,7095669,175194443,168098774,
CST0000536,VHC011,RTE003,2023-10,664432,87638,983338,2673496,148305,357142,52673,4967024,11944601,6977577,877.1
CST0000537,VHC012,,2023-10,578613,46668,155059,2852461,152445,357142,253701,4396089,9190596,4794507,903.8
CST0000538,VHC013,RTE015,2023-10,714909,95290,,2803473,150065,357142,197323,4318202,13781127,9462925,808.3
CST0000539,VHC014,RTE007,2023-10,948933,118304,,2873665,145108,357142,165663,4608815,20931577,16322762,558.4
CST0000540,VHC015,RTE010,2023-10,765096,74331,,2824839,152901,357142,170525,4344834,14620239,10275405,742.6
CST0000541,VHC016,RTE014,2023-10,3422714,178368,,2946741,252856,1011904,218501,8031084,120864052,112832968,550.6
CST0000542,VHC017,,2023-10,2388799,248331,128593,3036600,257722,1011904,,7071949,67791646,60719697,618.4
CST0000543,VHC018,RTE020,2023-10,2287874,197875,,2672032,248643,1011904,293155,6711483,86999331,80287848,
CST0000544,VHC019,,2023-10,184518,22682,,3028408,50669,71428,,3357705,302466,-3055239,1227.2
CST0000545,VHC020,RTE005,2023-10,122060,11375,,2966381,49961,71428,90278,3311483,199156,-3112327,1944.5
CST0000546,VHC021,RTE015,2023-10,173392,37484,116177,2862947,48313,71428,,3309741,222842,-3086899,1479.5
CST0000547,VHC022,RTE009,2023-10,118516,44365,97841,2799644,49918,71428,,3181712,258031,-2923681,1558.9
CST0000548,VHC023,RTE016,2023-10,22212,56027,,2716561,113572,535714,77190,3521276,2478682,-1042594,1308.1
CST0000549,VHC024,RTE014,2023-10,14035,29473,,2842157,118660,535714,,3540039,1787531,-1752508,1917.7
CST0000550,VHC025,,2023-10,25968,13741,,3050478,118738,535714,,3744639,3352798,-391841,
CST0000551,VHC001,RTE003,2023-11,2844864,280907,335145,3530816,233767,833333,267634,8326466,220910203,212583737,457.6
CST0000552,VHC002,RTE019,2023-11,1812669,225427,,3699151,231381,833333,296127,7098088,194581660,187483572,
CST0000553,VHC003,RTE010,2023-11,1399126,176137,97112,3366545,224386,833333,181472,6278111,138719229,132441118,623.6
CST0000554,VHC004,,2023-11,3481330,292027,348549,3525416,228397,833333,80587,8789639,343160706,334371067,416.5
CST0000555,VHC005,,2023-11,3155680,317230,106229,3699794,233689,833333,,8345955,469428348,461082393,364.2
CST0000556,VHC006,,2023-11,3290352,556635,,3438286,333934,1428571,113578,9161356,1222828054,1213666698,327.2
CST0000557,VHC007,RTE009,2023-11,3585369,453671,184957,3513622,341418,1428571,280408,9788016,590563016,580775000,389.5
CST0000558,VHC008,RTE005,2023-11,2177980,200128,615643,3601901,342005,1428571,144343,8510571,794108226,785597655,459.1
CST0000559,VHC009,,2023-11,3090698,374272,130539,3802013,355325,1428571,254635,9436053,657351549,647915496,364.1
CST0000560,VHC010,RTE003,2023-11,1370285,90187,88364,3404802,351967,1428571,291290,7025466,413594064,406568598,
CST0000561,VHC011,,2023-11,1069822,78012,149931,3836460,155200,357142,,5646567,38322619,32676052,542.6
CST0000562,VHC012,RTE013,2023-11,1103756,210597,200847,3544567,151612,357142,,5568521,25077761,19509240,525.9
CST0000563,VHC013,,2023-11,703711,76364,206967,3384798,142783,357142,,4871765,19684464,14812699,811.8
CST0000564,VHC014,RTE010,2023-11,439218,91520,1093216,3630435,154292,357142,249217,6015040,13780070,7765030,1379.6
CST0000565,VHC015,RTE020,2023-11,1459063,258358,151809,3733587,144259,357142,272516,6376734,38142030,31765296,500.8
CST0000566,VHC016,RTE010,2023-11,2450536,252810,82957,3776158,265505,1011904,114794,7954664,145522799,137568135,667.4
CST0000567,VHC017,RTE006,2023-11,3985704,389423,,3480965,265762,1011904,217164,9350922,357639963,348289041,429.5
CST0000568,VHC018,RTE018,2023-11,2751654,226748,124121,3650469,259775,1011904,113275,8137946,167321191,159183245,528.5
CST0000569,VHC019,RTE016,2023-11,276562,31700,98533,3426844,50889,71428,83133,4039089,777911,-3261178,863.1
CST0000570,VHC020,,2023-11,153554,14799,107631,3511432,49799,71428,252027,4160670,410901,-3749769,1701.7
CST0000571,VHC021,RTE015,2023-11,390803,30076,70803,3641113,52066,71428,83552,4339841,774900,-3564941,754.2
CST0000572,VHC022,RTE001,2023-11,199098,22397,,3527014,49592,71428,,3869529,692197,-3177332,988.9
CST0000573,VHC023,RTE008,2023-11,27899,18285,88107,3371676,115845,535714,200628,4358154,4074728,-283426,1232.9
CST0000574,VHC024,,2023-11,44880,120381,50610,3812643,115920,535714,216922,4897070,8488947,3591877,793.6
CST0000575,VHC025,,2023-11,49543,86725,81763,3873572,112142,535714,105624,4845083,9816556,4971473,
CST0000576,VHC001,RTE016,2023-12,2036092,190053,,3863123,230833,833333,192222,7345656,206129454,198783798,570.8
CST0000577,VHC002,RTE004,2023-12,2472244,385309,573879,3623341,224640,833333,261466,8374212,297423109,289048897,485.4
CST0000578,VHC003,,2023-12,1653881,201631,116381,3786279,233243,833333,83049,6907797,156750902,149843105,587.4
CST0000579,VHC004,,2023-12,1944987,190633,112045,3823982,233012,833333,246648,7384640,131508092,124123452,
CST0000580,VHC005,,2023-12,1329473,79687,427184,3648949,242219,833333,176146,6736991,108853650,102116659,706.2
CST0000581,VHC006,,2023-12,2676648,118539,,3510093,348657,1428571,131256,8213764,691897474,683683710,380.4
CST0000582,VHC007,RTE015,2023-12,1953953,269338,,3627896,355289,1428571,193081,7828128,605385393,597557265,603.1
CST0000583,VHC008,RTE018,2023-12,3118232,295453,,3606171,334471,1428571,185566,8968464,1065356015,1056387551,
CST0000584,VHC009,RTE007,2023-12,2456527,408470,91249,3401216,343849,1428571,,8129882,601061350,592931468,416.4
CST0000585,VHC010,RTE013,2023-12,3413909,625134,,3587729,337713,1428571,,9393056,1364098004,1354704948,331.3
CST0000586,VHC011,RTE012,2023-12,1022619,104241,,3748671,143704,357142,203881,5580258,26435098,20854840,567.7
CST0000587,VHC012,RTE011,2023-12,677009,53469,121771,3627646,149324,357142,99579,5085940,17634975,12549035,792.4
CST0000588,VHC013,RTE011,2023-12,623264,73980,200681,3411597,143357,357142,73580,4883601,13238373,8354772,929.9
CST0000589,VHC014,RTE016,2023-12,1313170,143749,102969,3820467,146536,357142,235004,6119037,40062404,33943367,475.0
CST0000590,VHC015,RTE003,2023-12,750571,69883,80685,3816510,147521,357142,225044,5447356,17063966,11616610,841.6
CST0000591,VHC016,RTE002,2023-12,2394401,236584,,3513681,248691,1011904,146400,7551661,176506282,168954621,656.3
CST0000592,VHC017,RTE007,2023-12,3225466,203265,51715,3752533,266487,1011904,236478,8747848,155279956,146532108,502.4
CST0000593,VHC018,RTE004,2023-12,2783748,151905,149797,3542040,263613,1011904,298966,8201973,204587838,196385865,532.8
CST0000594,VHC019,RTE011,2023-12,313428,96367,,3711802,49024,71428,80341,4322390,665685,-3656705,824.7
CST0000595,VHC020,RTE011,2023-12,150056,12062,83867,3454354,49658,71428,,3821425,438457,-3382968,1618.6
CST0000596,VHC021,RTE004,2023-12,221870,20403,99710,3613990,49081,71428,98558,4175040,486644,-3688396,1293.4
CST0000597,VHC022,,2023-12,236758,93166,,3884164,52468,71428,54848,4392832,574001,-3818831,955.4
CST0000598,VHC023,,2023-12,46456,85584,80878,3709205,115196,535714,165504,4738537,6725119,1986582,855.3
CST0000599,VHC024,RTE008,2023-12,42075,120677,86761,3847218,119204,535714,74173,4825822,10075377,5249555,886.3
CST0000600,VHC025,RTE009,2023-12,44764,79098,,3797350,112729,535714,,4569655,8681470,4111815,984.0
CST0000601,VHC001,,2024-01,2074364,218080,48983,2895531,244495,833333,,6314786,114515720,108200934,571.4
CST0000602,VHC002,,2024-01,993309,38510,64325,2730436,241008,833333,110206,5011127,63970091,58958964,857.6
CST0000603,VHC003,RTE006,2024-01,1059842,96505,126935,2745141,238545,833333,178002,5278303,82513443,77235140,831.0
CST0000604,VHC004,RTE017,2024-01,2556067,232274,130302,2781603,226656,833333,183788,6944023,114268854,107324831,538.0
CST0000605,VHC005,RTE016,2024-01,865621,62384,,2893947,235964,833333,187614,5078863,67859376,62780513,970.0
CST0000606,VHC006,RTE016,2024-01,2446611,287291,79043,2764536,341476,1428571,125726,7473254,303539809,296066555,389.9
CST0000607,VHC007,RTE012,2024-01,2193715,231473,,2974963,355503,1428571,110662,7294887,283579855,276284968,515.4
CST0000608,VHC008,RTE006,2024-01,2555621,282312,,2993802,365746,1428571,158218,7784270,395473469,387689199,388.8
CST0000609,VHC009,RTE009,2024-01,2639367,225753,107111,2887429,366365,1428571,274282,7928878,530069572,522140694,389.2
CST0000610,VHC010,RTE010,2024-01,2485580,429741,230678,2965230,365244,1428571,183663,8088707,502240449,494151742,403.5
CST0000611,VHC011,RTE014,2024-01,827192,120029,209614,3060562,152449,357142,149206,4876194,13065504,8189310,727.6
CST0000612,VHC012,,2024-01,992726,97541,152096,2758683,148574,357142,293359,4800121,13305576,8505455,605.1
CST0000613,VHC013,RTE001,2024-01,1243380,66175,,2770036,154276,357142,,4591009,21475516,16884507,519.8
CST0000614,VHC014,RTE012,2024-01,741843,41579,,2927447,151906,357142,130915,4350832,12427709,8076877,709.3
CST0000615,VHC015,RTE002,2024-01,1232788,201028,,2762022,144742,357142,270951,4968673,19598709,14630036,554.4
CST0000616,VHC016,RTE009,2024-01,1402350,89041,185226,2667367,266168,1011904,68802,5690858,41575139,35884281,1001.7
CST0000617,VHC017,RTE008,2024-01,2024832,203269,162132,3064406,248794,1011904,,6715337,78737374,72022037,
CST0000618,VHC018,RTE015,2024-01,1837181,185455,181497,2986547,269363,1011904,152903,6624850,87988863,81364013,
CST0000619,VHC019,RTE008,2024-01,192118,21256,60625,2665836,48809,71428,,3060072,233745,-2826327,1130.0
CST0000620,VHC020,RTE017,2024-01,153886,35186,108307,2869492,52076,71428,,3290375,199990,-3090385,
CST0000621,VHC021,RTE001,2024-01,230427,34373,,2743047,47904,71428,,3127179,219819,-2907360,1106.6
CST0000622,VHC022,RTE009,2024-01,122413,18364,,2959558,49527,71428,285226,3506516,287625,-3218891,1749.8
CST0000623,VHC023,RTE001,2024-01,26010,17917,,2916922,112020,535714,116417,3725000,3034156,-690844,
CST0000624,VHC024,RTE002,2024-01,24607,55520,,2843941,120473,535714,170935,3751190,3877246,126056,1146.5
CST0000625,VHC025,,2024-01,29204,17034,344913,2928098,111397,535714,154190,4120550,2505638,-1614912,1323.7
CST0000626,VHC001,RTE013,2024-02,1724293,141561,77100,2666611,237179,833333,,5680077,127065947,121385870,541.5
CST0000627,VHC002,RTE010,2024-02,1103557,104911,,2735243,226827,833333,259466,5263337,83131852,77868515,710.0
CST0000628,VHC003,RTE004,2024-02,1471338,152559,111081,3025188,223423,833333,,5816922,126780150,120963228,577.6
CST0000629,VHC004,RTE006,2024-02,1091594,103802,619008,2839608,239622,833333,263887,5990854,55140906,49150052,
CST0000630,VHC005,RTE015,2024-02,1220271,51974,119448,2771334,229846,833333,,5226206,83359831,78133625,
CST0000631,VHC006,,2024-02,1518614,176805,88592,2908933,350287,1428571,,6471802,214222584,207750782,635.5
CST0000632,VHC007,,2024-02,1218610,101823,,2966643,347176,1428571,84574,6147397,105716321,99568924,913.4
CST0000633,VHC008,RTE010,2024-02,976124,140374,1222009,2855680,366172,1428571,168089,7157019,149293832,142136813,1093.3
CST0000634,VHC009,,2024-02,1827470,265839,,2668421,333231,1428571,,6523532,256555240,250031708,540.3
CST0000635,VHC010,RTE006,2024-02,1818246,149761,102011,2824951,358653,1428571,,6682193,350202130,343519937,532.4
CST0000636,VHC011,,2024-02,279932,47540,138067,2781117,150316,357142,209016,3963130,4812790,849660,1530.2
CST0000637,VHC012,,2024-02,567860,99795,,3015963,152309,357142,,4193069,7400925,3207856,809.2
CST0000638,VHC013,RTE015,2024-02,686799,125024,,3033812,146634,357142,283311,4632722,11570358,6937636,831.6
CST0000639,VHC014,RTE015,2024-02,454019,81201,221360,2765240,154866,357142,142608,4176436,6382391,2205955,974.2
CST0000640,VHC015,,2024-02,788156,116843,,2752304,153190,357142,60795,4228430,15652015,11423585,646.3
CST0000641,VHC016,RTE016,2024-02,1010352,58314,77737,2717543,264780,1011904,,5140630,31182403,26041773,1099.8
CST0000642,VHC017,RTE006,2024-02,1182345,57815,86982,2981952,268194,1011904,91019,5680211,48226938,42546727,
CST0000643,VHC018,RTE008,2024-02,2057411,180796,170087,2660483,259885,1011904,172344,6512910,72959824,66446914,594.7
CST0000644,VHC019,RTE009,2024-02,167678,47965,105632,2747527,52394,71428,271917,3464541,243311,-3221230,1283.6
CST0000645,VHC020,RTE007,2024-02,167109,19309,,3069239,49755,71428,,3376840,239077,-3137763,1334.2
CST0000646,VHC021,,2024-02,229631,70475,836367,2869257,47822,71428,58008,4182988,355439,-3827549,1300.7
CST0000647,VHC022,RTE009,2024-02,175719,45610,,2767503,49788,71428,267796,3377844,374296,-3003548,1028.3
CST0000648,VHC023,RTE020,2024-02,21817,45663,94309,2989088,122317,535714,,3808908,3088008,-720900,1401.4
CST0000649,VHC024,RTE013,2024-02,18240,47543,110220,2799823,111801,535714,170953,3794294,1998222,-1796072,1538.6
CST0000650,VHC025,RTE019,2024-02,17752,19100,449474,2696504,122110,535714,287615,4128269,2331523,-1796746,2145.7
CST0000651,VHC001,RTE014,2024-03,1305638,79061,,3062237,226913,833333,146789,5653971,82153475,76499504,684.7
CST0000652,VHC002,RTE009,2024-03,1479333,143900,813569,3008864,243783,833333,99375,6622157,102233445,95611288,641.1
CST0000653,VHC003,RTE013,2024-03,788516,39657,103748,2815316,242113,833333,163102,4985785,45768022,40782237,888.7
CST0000654,VHC004,RTE007,2024-03,2141881,200952,139721,2822971,226390,833333,102873,6468121,139138558,132670437,503.7
CST0000655,VHC005,RTE017,2024-03,1060789,62718,107139,3059813,234984,833333,108210,5466986,81368179,75901193,717.7
CST0000656,VHC006,,2024-03,1087152,139738,88887,3004670,352239,1428571,199273,6300530,144372368,138071838,725.3
CST0000657,VHC007,RTE008,2024-03,2085101,234046,81428,2979122,354800,1428571,176973,7340041,313598289,306258248,534.9
CST0000658,VHC008,RTE020,2024-03,2371661,400861,234182,2720714,344298,1428571,177450,7677737,389274043,381596306,405.1
CST0000659,VHC009,,2024-03,2024998,270616,110747,3028416,354218,1428571,130261,7347827,428194413,420846586,460.9
CST0000660,VHC010,RTE013,2024-03,1933593,355515,,2765616,359347,1428571,217115,7059757,350132618,343072861,
CST0000661,VHC011,RTE015,2024-03,768669,77348,210601,2725908,143820,357142,,4283488,17534232,13250744,
CST0000662,VHC012,RTE004,2024-03,470474,73883,994384,2666248,157090,357142,,4719221,11564586,6845365,
CST0000663,VHC013,RTE014,2024-03,482439,57565,136152,2693756,149358,357142,,3876412,8655887,4779475,952.9
CST0000664,VHC014,,2024-03,307267,66035,131945,2744323,145610,357142,266688,4019010,5387261,1368251,1332.6
CST0000665,VHC015,RTE019,2024-03,720760,114038,863415,2953906,143020,357142,130504,5282785,15444676,10161891,849.3
CST0000666,VHC016,,2024-03,2505739,185021,149229,3039750,247887,1011904,66352,7205882,76262442,69056560,598.0
CST0000667,VHC017,RTE017,2024-03,954859,82302,460077,2955084,249595,1011904,,5713821,29711697,23997876,1107.8
CST0000668,VHC018,RTE013,2024-03,2642404,97637,211458,2886117,257341,1011904,187349,7294210,89978408,82684198,498.9
CST0000669,VHC019,RTE009,2024-03,158613,23970,92906,2744209,52396,71428,174547,3318069,267352,-3050717,1250.2
CST0000670,VHC020,,2024-03,244658,81997,,2942284,51714,71428,268342,3660423,406459,-3253964,
CST0000671,VHC021,,2024-03,127003,17841,164940,2914545,52217,71428,72715,3420689,294896,-3125793,
CST0000672,VHC022,RTE010,2024-03,135745,31092,102009,2840994,47561,71428,,3228829,309395,-2919434,1224.0
CST0000673,VHC023,,2024-03,17621,12198,90255,2925999,117187,535714,153595,3852569,2263315,-1589254,1774.6
CST0000674,VHC024,,2024-03,19902,45100,109073,2959654,119655,535714,202155,3991253,2828812,-1162441,1499.9
CST0000675,VHC025,RTE006,2024-03,18389,40673,84784,2964099,118627,535714,119725,3882011,1912892,-1969119,1969.6
CST0000676,VHC001,RTE018,2024-04,1507834,59178,61291,2670592,235999,833333,166909,5535136,76529413,70994277,580.1
CST0000677,VHC002,RTE018,2024-04,946693,142441,,2673576,222016,833333,76038,4894097,63004773,58110676,739.8
CST0000678,VHC003,,2024-04,860757,34929,151574,3016005,244631,833333,267021,5408250,64733954,59325704,882.5
CST0000679,VHC004,RTE005,2024-04,856521,27354,,2705445,233434,833333,233576,4889663,39795464,34905801,951.7
CST0000680,VHC005,,2024-04,1661462,69429,,3043456,233665,833333,275218,6116563,152607216,146490653,512.4
CST0000681,VHC006,RTE010,2024-04,2817658,305126,109984,2720348,352802,1428571,153019,7887508,331178461,323290953,384.5
CST0000682,VHC007,,2024-04,2149033,93990,186097,2818782,342095,1428571,250128,7268696,348596466,341327770,564.1
CST0000683,VHC008,,2024-04,2592262,306078,173413,3021701,354431,1428571,237208,8113664,445314632,437200968,429.9
CST0000684,VHC009,RTE016,2024-04,1838585,194657,,2900810,351296,1428571,75943,6789862,288417123,281627261,514.8
CST0000685,VHC010,,2024-04,2230658,268895,149016,2837060,352212,1428571,239497,7505909,320262426,312756517,449.0
CST0000686,VHC011,,2024-04,822504,76091,,3035522,142915,357142,133818,4567992,19102490,14534498,
CST0000687,VHC012,RTE012,2024-04,406534,74434,118747,3017588,147642,357142,,4122087,8220456,4098369,1068.2
CST0000688,VHC013,RTE002,2024-04,933429,77424,,2996357,144911,357142,181493,4690756,12778588,8087832,595.6
CST0000689,VHC014,RTE015,2024-04,695172,111136,157912,3018188,153580,357142,219811,4712941,15694373,10981432,690.2
CST0000690,VHC015,RTE014,2024-04,737424,39878,,2759276,142847,357142,201660,4238227,11352394,7114167,665.6
CST0000691,VHC016,RTE013,2024-04,1205911,40742,94772,3007826,263595,1011904,104551,5729301,38447397,32718096,987.3
CST0000692,VHC017,RTE001,2024-04,2404445,156774,156203,2966772,250659,1011904,135884,7082641,82561057,75478416,544.9
CST0000693,VHC018,RTE015,2024-04,1386790,159806,,2815867,269289,1011904,138449,5782105,58108328,52326223,753.0
CST0000694,VHC019,RTE010,2024-04,101650,24038,,3050608,50411,71428,97527,3395662,214450,-3181212,1995.1
CST0000695,VHC020,RTE017,2024-04,245703,42197,182105,3008052,48236,71428,100159,3697880,306065,-3391815,955.3
CST0000696,VHC021,RTE009,2024-04,222607,53525,,2794828,48501,71428,137138,3328027,250761,-3077266,
CST0000697,VHC022,RTE009,2024-04,196901,79740,221205,2975566,50189,71428,144943,3739972,312987,-3426985,976.7
CST0000698,VHC023,RTE001,2024-04,15052,11626,,2734765,111896,535714,257980,3667033,1466619,-2200414,2042.9
CST0000699,VHC024,RTE009,2024-04,16366,9805,104065,2829591,118505,535714,274228,3888274,2298931,-1589343,1835.8
CST0000700,VHC025,RTE015,2024-04,23693,25096,,2887146,112721,535714,169127,3753497,2994346,-759151,1527.1
CST0000701,VHC001,RTE004,2024-05,2439947,125723,136470,2954263,227084,833333,66539,6783359,133273250,126489891,457.6
CST0000702,VHC002,RTE002,2024-05,1275030,133912,,2907712,221718,833333,181286,5552991,86515213,80962222,649.2
CST0000703,VHC003,,2024-05,1110681,138279,,2753605,225850,833333,,5061748,94933651,89871903,666.7
CST0000704,VHC004,RTE004,2024-05,1860406,162589,,2683219,236894,833333,97244,5873685,96159887,90286202,
CST0000705,VHC005,RTE018,2024-05,1541442,90979,129205,2791095,232577,833333,136977,5755608,77985985,72230377,541.2
CST0000706,VHC006,RTE015,2024-05,2705615,319788,69459,2766628,333076,1428571,,7623137,418703880,411080743,350.1
CST0000707,VHC007,RTE004,2024-05,1638394,203665,,2808749,334776,1428571,,6414155,253556092,247141937,590.7
CST0000708,VHC008,,2024-05,1101730,49934,,2855481,337292,1428571,235951,6008959,170345164,164336205,677.8
CST0000709,VHC009,RTE003,2024-05,2379116,168126,176389,2885272,347296,1428571,,7384770,311827770,304443000,391.5
CST0000710,VHC010,,2024-05,1548522,79775,1143884,2843556,338951,1428571,162177,7545436,251051705,243506269,588.2
CST0000711,VHC011,,2024-05,381689,57808,166947,2764223,145182,357142,293201,4166192,8601655,4435463,1181.2
CST0000712,VHC012,RTE018,2024-05,426819,82607,137695,2917191,155259,357142,166983,4243696,7009463,2765767,1090.9
CST0000713,VHC013,RTE002,2024-05,526584,44310,,2697303,143243,357142,,3768582,7521645,3753063,883.4
CST0000714,VHC014,,2024-05,829234,131439,,2931432,147177,357142,218171,4614595,18135767,13521172,590.1
CST0000715,VHC015,RTE003,2024-05,991058,109881,166487,2992608,144494,357142,214477,4976147,14865052,9888905,605.6
CST0000716,VHC016,RTE009,2024-05,2774090,133673,790274,2921657,249504,1011904,,7881102,86880805,78999703,614.9
CST0000717,VHC017,,2024-05,1042414,63820,158046,2812627,248741,1011904,187477,5525029,52393166,46868137,1021.3
CST0000718,VHC018,RTE013,2024-05,1646773,192109,,2940179,266644,1011904,291958,6349567,59051123,52701556,725.3
CST0000719,VHC019,RTE008,2024-05,194887,48564,117443,3068644,48406,71428,,3549372,239942,-3309430,1132.9
